CO,NOX,CLUSTER
0.01953722107041555,0.6519759587255998,1
0.02100266713700978,0.6357108664432743,1
0.013094065348871128,0.6202010531354716,1
0.013316954639210309,0.5994255624700813,1
0.01423708153666341,0.6227647465560342,1
0.020711301177614206,0.639455348119781,1
0.02193798587826016,0.6265411414286474,1
0.017287014236920095,0.613967342162651,1
0.010815288779279297,0.4239774480080848,0
0.019967354319422086,0.45081644593372683,1
0.03209588752414517,0.4639114940694644,1
0.033454083708409355,0.461135046008191,1
0.00863559931027569,0.42202010531354717,0
0.004751248920855029,0.42125418860698893,0
0.005026969548578777,0.4032657837349076,0
0.004815417455103237,0.40869102707302796,0
0.00547365510500623,0.4108717621403116,0
0.003780104637515545,0.3919153236529972,0
0.015117754989031035,0.5762884952928035,1
0.012211577945005318,0.5956704430615394,1
0.016722421833110776,0.5799372373809903,1
0.014708708926190871,0.5911919578745812,1
0.018684890610207023,0.5900005318866017,1
0.019058791362769903,0.5932663156215094,1
0.022939967337068743,0.6062762619009626,1
0.019939918303012075,0.5918621349928196,1
0.018137984233504986,0.5719695760863784,1
0.023488687665268966,0.5678527737886283,1
0.021916898692093786,0.562448805914579,1
0.0184665361986133,0.5784373171639807,1
0.019083959939807184,0.5820754215201319,1
0.017881310096512153,0.5116855486410298,1
0.004605452569188606,0.39701079729801614,0
0.004697283863784098,0.38052231264294456,0
0.003827267376468291,0.38493697143768946,0
0.020703591883746934,0.5479283016860805,1
0.005806968692797274,0.39618105419924476,0
0.0040413136532538325,0.38256475719376626,0
0.00489046969834054,0.3937131003670018,0
0.006201503143651979,0.5599489388862295,1
0.031606120619635886,0.5954683261528643,1
0.03473065207525533,0.5998936226796445,1
0.028923739841698437,0.6005212488697411,1
0.032154840947836105,0.6121908409127174,1
0.03005972696743526,0.6135737460773364,1
0.02354990852833263,0.5978299026647519,1
0.022153165874732064,0.5968618690495185,1
0.02238399120287579,0.5963938088399553,1
0.025016941802487765,0.5986277325674166,1
0.02356124572519627,0.607265570980267,1
0.022097160122225675,0.6242221158449018,1
0.02179899184471192,0.6099143662571139,1
0.023509094619623517,0.5922982820062763,1
0.023466013271541686,0.5965427370884526,1
0.026196010276306424,0.5004414658794745,1
0.03937210047122993,0.4783575341737142,1
0.05670894191510966,0.4861549917557577,1
0.037900532318329336,0.45044412531248335,1
0.005879300008787304,0.39905324184883784,0
0.0043900458287794274,0.39029838838359654,0
0.0005892732546375282,0.3760119142598798,0
0.007152920704448728,0.390106909206957,0
0.006996240643793209,0.37869262273283333,0
0.005707881592209051,0.3799797883091325,0
0.01815680398029863,0.5255465134833254,1
0.023352641302905274,0.5453007818733046,1
0.02518246487669692,0.5662783894473699,1
0.01638343964688791,0.5765544385936918,1
0.0131593676028057,0.5579064943354077,1
0.010616207602353761,0.5665975214084358,1
0.013578163654948596,0.5658103292378064,1
0.011152683757941253,0.53286527312377,1
0.01226576974601352,0.5428860167012393,1
0.01640225939368156,0.5629700547843199,1
0.020183441291643085,0.5858837295888517,1
0.015132946832828316,0.57591617467156,1
0.01248457764548179,0.5812775916174672,1
0.01456948814870536,0.5466411361097814,1
0.03130455118306304,0.5285569916493803,1
0.056547953719645966,0.562789213339716,1
0.07794351164070916,0.5943939152172757,1
0.06911410272330559,0.5716185309292059,1
0.02146930615991724,0.4812084463592362,1
0.023205257743677942,0.4862720068081485,1
0.028189089484934503,0.49243125365672036,1
0.02665176559022479,0.49865432689750555,1
0.020956411373806126,0.48998457528854855,1
0.019467383937735522,0.4897505451837668,1
0.015241103690907452,0.5108238923461518,1
0.014398069732127112,0.5042604116802298,1
0.018670378998221562,0.513717355459816,1
0.01396544229981057,0.4905270996223605,1
0.012368711493535382,0.4936439551087708,1
0.015010731850638266,0.5149938833040795,1
0.023515896937741705,0.5399712781235041,1
0.022056799701391114,0.5507792138716026,1
0.01514292356606832,0.5593213126961332,1
0.013744366960969574,0.5675017286314558,1
0.023588454997669005,0.5703526408169778,1
0.021794683709903735,0.5654273708845274,1
0.017746397453834828,0.5632679112813148,1
0.013365704585723965,0.45608212329131426,1
0.022656990903352266,0.4351364289133557,0
0.04130849369553981,0.46394340726557093,1
0.05528952486778182,0.5001648848465508,1
0.07026596192465151,0.5005159300037232,1
0.009915568836180753,0.4301366948566566,0
0.012834443540693751,0.4294452422743472,0
0.010352504403305476,0.427817669272911,0
0.012290484835176257,0.40983990213286525,0
0.010314184677906369,0.39701079729801614,0
0.006643427077396703,0.38003297696931015,0
0.005512428318279882,0.3727780437210787,0
0.003231157565378051,0.37148024041274397,0
0.011834956265195163,0.5512047231530238,1
0.009401313586446,0.5472049359076645,1
0.019258552771507256,0.5683952981224404,1
0.013773616928877765,0.5701398861762673,1
0.0132661639972612,0.5657890537737355,1
0.011276939435566758,0.5721929684591246,1
0.02391950114608732,0.5991915323652999,1
0.02102851594585888,0.5739056433168449,1
0.020473673531352293,0.5522259454284346,1
0.022407799316289435,0.47575128982500925,1
0.021239161063585327,0.43097707568746335,0
0.04450785065045928,0.47921919046859207,1
0.058754172229310495,0.48748470826019896,1
0.06043887968324754,0.4876017233125898,1
0.015509795256575743,0.44075315142811555,0
0.008841029317444864,0.4250199457475665,0
0.010118504660039926,0.43350885591191957,0
0.020950289287499757,0.5047816605499708,1
0.01715232833818004,0.4905696505505026,1
0.01627641650849514,0.490697303334929,1
0.009729638807617041,0.4994202436040637,1
0.007859454812990831,0.4764321046752832,1
0.018084926152183146,0.5478112866336897,1
0.007778507227384435,0.5458645816711877,1
0.004862806937993256,0.5598106483697676,1
0.02840222878597095,0.6049678208605925,1
0.02181282322488556,0.5722248816552311,1
0.013270245388132106,0.5675549172916333,1
0.01622154447567512,0.5681399925535876,1
0.02009773208335396,0.5923940215945961,1
0.022733630354150478,0.5941917983086006,1
0.021883113845440134,0.5632679112813148,1
0.023461478392796227,0.5267804903994469,1
0.018337065410430523,0.4613371629168661,1
0.028703798222543802,0.47551725972022774,1
0.032869084350245485,0.4872294026913462,1
0.032420131354445304,0.4899632998244774,1
0.01873613474003068,0.46116695920429773,1
0.008759628243963922,0.43613637572469544,0
0.007555391193107981,0.430870698367108,0
0.018652239483239737,0.5242806233710973,1
0.02112987048581983,0.5416094888569757,1
0.023116827608141544,0.5449178235200255,1
0.020129022746697606,0.5448646348598479,1
0.017672252186346615,0.5486729429285677,1
0.019204587714436325,0.5581511621722248,1
0.018800076530341617,0.5689378224562524,1
0.014952685402696425,0.5856816126801766,1
0.012574368244641828,0.5748204882719005,1
0.018696908038882486,0.5893516302324344,1
0.024572523685433043,0.5837987341098877,1
0.021432573642079046,0.5857667145364608,1
0.024227872900778356,0.5826285835859795,1
0.024348047187532952,0.5909792032338704,1
0.025425080889578837,0.597851178128823,1
0.02308054857817789,0.5532258922397745,1
0.011341788201626783,0.4271900430828147,0
0.01630135834159515,0.43273230147332586,0
0.02737961362887054,0.45653954576884215,1
0.03686204508561983,0.4830487740013828,1
0.041256342589967056,0.47255997021435037,1
0.023300490197332525,0.44733790755810854,0
0.006259776335531092,0.43191319610659007,0
0.011334532395634053,0.40088293175894907,0
0.025014674363115035,0.6080740386149673,1
0.019478947878536435,0.598053295037498,1
0.030538156675080905,0.6483910430296262,1
0.019906133456358426,0.6108292112121696,1
0.015060615516838287,0.5969576086378384,1
0.013401756871750343,0.6021594596032127,1
0.014921167995415503,0.6149460135099196,1
0.02301252539699605,0.6313919472368491,1
0.019269436480496352,0.5736397000159565,1
0.011800037698855152,0.427115578958566,0
0.023227932137405222,0.45244401893516295,0
0.029461122973035016,0.45718844742300935,1
0.041898027932449136,0.4805063560448912,1
0.04202500453732191,0.4885272059996808,1
0.0351138493292464,0.47882559438327754,1
0.009768865508765238,0.44738045848625074,0
0.00879636076180212,0.4624754002446678,1
0.012095031561247088,0.4400085101856285,0
0.011937217780905207,0.4418488378277752,0
0.012051496725290706,0.42664751874900275,0
0.008004117444970888,0.41008456996968246,0
0.00046018793114811237,0.4016913993936493,0
0.00837824494147104,0.4579862773256741,1
0.015973940096173204,0.5437583107281527,1
0.01590160878018317,0.5179724482740279,1
0.02304200210884151,0.5174192862081805,1
0.02715286969159772,0.5386841125472049,1
0.08749850115738575,0.6400404233817351,1
0.03370350203940946,0.5964363597680974,1
0.017769525335436652,0.49534599223445563,1
0.022692816445441372,0.4769533535450242,1
0.038036578680693024,0.49562257326737946,1
0.0264114170167156,0.47693207808095306,1
0.04034029708338487,0.48420828679325567,1
0.03788919512146569,0.4896867187915537,1
0.0378733230458566,0.46282644540184026,1
0.015479638312918457,0.4523482793468432,1
0.0170709272646991,0.45202914738577726,1
0.016850758901607192,0.43948726131588733,0
0.014625267157274474,0.44577416094888567,0
0.01800828670138493,0.47795330035636396,1
0.017223525934483706,0.4678580926546462,1
0.016794072917288988,0.4866017765012499,1
0.008530390123381101,0.4331258975586406,0
0.022319369180753036,0.5113345034838572,1
0.022509153856250387,0.5134407744268923,1
0.017662502197043885,0.514238604329557,1
0.009490197209856945,0.5123876389553748,1
0.018705297564561577,0.5416520397851179,1
0.09599006160825281,0.776437423541301,2
0.06968096256648763,0.7825647571937664,2
0.048956566699751985,0.6329663315781077,1
0.013587913644251328,0.5728737833093984,1
0.03132269069804486,0.5838412850380299,1
0.03226594547709979,0.5731822775384288,1
0.029978099150017045,0.5949683527471943,1
0.02974455289462604,0.5984681665868837,1
0.03132949301616305,0.6002978564969949,1
0.021102207725472548,0.5844582734960906,1
0.01931433178007637,0.5674698154353491,1
0.019525657129614637,0.5760119142598797,1
0.005512881806154427,0.4867719802138184,1
0.005989724306239166,0.4272857826711345,0
0.003143861149528015,0.42023296633157803,0
0.009000203561410383,0.5794159885112494,1
0.015248132752962907,0.5485984788043189,1
0.022939967337068743,0.5801499920217009,1
0.02492170934883318,0.5939258550077123,1
0.02647717275852472,0.598212861018031,1
0.02488543031886953,0.5923621083984895,1
0.02586269668851538,0.5953193979043667,1
0.02619827771567915,0.5969576086378384,1
0.02536159258714245,0.596329982447742,1
0.024443279641187535,0.5981383968937822,1
0.024894500076360446,0.5965533748204882,1
0.02332769946980526,0.47238976650178177,1
0.014673110128039039,0.48626136907611295,1
0.014951324939072788,0.4771129195255571,1
0.021585625799738196,0.4886974097122493,1
0.028511065875861906,0.4915589596298068,1
0.025121244013633262,0.49352694005637987,1
0.008328814763145566,0.4916759746821977,1
0.00845715183164198,0.478474549226105,1
0.0027028441915323827,0.4713153555661933,1
0.0009003432621821084,0.4596989521833945,1
0.0004924309190283072,0.46495399180894637,1
0.013770215769818673,0.56527844263603,1
0.013594942706306786,0.5429072921653104,1
0.04575267486608706,0.6169778203287059,1
0.0937770407804701,0.6455614063081752,1
0.04598395368210533,0.5804691239827668,1
0.04159645849587629,0.5874687516621456,1
0.041653144480194484,0.5910430296260838,1
0.032882688986481855,0.5829796287431519,1
0.023563513164569,0.5297696931014308,1
0.04490691998005945,0.4624009361204192,1
0.02375851295062362,0.483952981224403,1
0.026134789413242765,0.49051646189032505,1
0.028354612559143656,0.4812403595553427,1
0.029880599256989732,0.4664858252220627,1
0.031139028108853873,0.4847720865911388,1
0.0270145558898613,0.4754853465241211,1
0.023252873970505235,0.458443699803202,1
0.024880895440124073,0.4649859050050529,1
0.026300312487451922,0.461496728897399,1
0.025762929356115342,0.4612201478644753,1
0.009991981543041694,0.45579490452635496,1
0.010396946215010947,0.44905058241582885,1
0.019801604501275657,0.6050316472528058,1
0.022267444819117563,0.6006595393862029,1
0.029635715804735084,0.6039040476570395,1
0.02410543117465103,0.6001170150523909,1
0.024268686809487464,0.6003723206212435,1
0.025359325147769722,0.601244614648157,1
0.028810367873062025,0.6011595127918727,1
0.028034903607588983,0.5970214350300515,1
0.02894187935668026,0.597032072762087,1
0.0279396711539344,0.6076591670655815,1
0.03360146726763669,0.5926067762353067,1
0.02321886237991431,0.45780543588107014,1
0.019198238884192684,0.42873251422796654,0
0.021330538870306278,0.473719483006223,1
0.03037263360087175,0.5612786553906708,1
0.023055606745077884,0.47018775597042717,1
0.022672409491086818,0.4589649486729429,1
0.019658982564731052,0.4621562682836019,1
0.018676047596653384,0.4582309451624914,1
0.021093818199793453,0.46119887240040425,1
0.02314176944124155,0.4532418488378278,1
0.02233478776848759,0.44969948406999627,1
0.035465302432019265,0.6101058454337535,1
0.03378966473557313,0.6254135418328812,1
0.037154544764701765,0.6296367214509866,1
0.035020884314964536,0.6281899898941545,1
0.03283960763840002,0.6217435242806234,1
0.034388268729973366,0.6263283867879367,1
0.03442681519930975,0.6166906015637467,1
0.03499140760311907,0.6208712302537098,1
0.036839370691892546,0.6201585022073293,1
0.03653780125531969,0.6203818945800754,1
0.033857687916754975,0.5983937024626351,1
0.03381007168992768,0.6143183873198234,1
0.03909320542838436,0.607106004999734,1
0.028660716874461964,0.4241263762565821,0
0.022076072936059305,0.46213499281953085,1
0.020201127318750366,0.4534758789426093,1
0.030379435918989933,0.5605659273442902,1
0.02152168400942726,0.45992234455614067,1
0.020196365696067635,0.4696026807084729,1
0.022556089851265865,0.4582415828945269,1
0.013038966572113833,0.4615818307536834,1
0.012225636069116232,0.4592521674379022,1
0.011813415591154244,0.4973671613212063,1
0.012119973394347098,0.4550077123557257,1
0.02192279403446288,0.4610605818839424,1
0.016522887168310695,0.4569331418541567,1
0.024806069940824044,0.538928780384022,1
0.025588336524415268,0.5477580979735119,1
0.024631477109123973,0.5439285144407211,1
0.029327344050044054,0.5449071857879899,1
0.027071241874179502,0.5432476995904473,1
0.03207321313041789,0.5378969203765757,1
0.023325432030432535,0.5174405616722514,1
0.02166861408078005,0.5149726078400085,1
0.02437072158126023,0.5246423062603052,1
0.02447048891366027,0.5169193128025106,1
0.02741816009820692,0.5202489229296314,1
0.03645163855915603,0.5135258762831765,1
0.020474580507101388,0.49589915430030307,1
0.024708570047796734,0.4641455241742459,1
0.035116116768619116,0.5189085686931546,1
0.028560949542061925,0.5156534226902824,1
0.023291420439841615,0.517089516515079,1
0.01732442698657011,0.48397425668847416,1
0.007485780804365225,0.49586724110419644,1
0.03364001373697307,0.5288654858784109,1
0.026833160740043042,0.5216956544864635,1
0.030365831282753563,0.5206106058188394,1
0.04761651003046963,0.5266528376150205,1
0.04862098567258821,0.5327163448752726,1
0.04808360254125164,0.5270357959682995,1
0.051908772763044085,0.5388224030636668,1
0.009393831036515997,0.4999840434019468,1
0.009983592017362597,0.5010478166054997,1
0.012174165195355302,0.49320780809531395,1
0.008928779221169443,0.4956012978033083,1
0.03596187165464673,0.5181107387904899,1
0.037771288274083825,0.5098026700707409,1
0.02059566176960507,0.5049518642625392,1
0.00029634276207477335,0.4885378437317164,1
0.007793699071181713,0.5500771235572576,1
0.06501683977678575,0.6100526567735757,1
0.07844915062082754,0.6226264560395723,1
0.047852323725233355,0.535152385511409,1
0.02993275036256248,0.5204191266421999,1
0.028921472402325708,0.5314717302271156,1
0.00047354314905348135,0.5103026434764109,1
0.0153240919719493,0.528227221956279,1
